aggregated land allocation
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Australia_NZ,otherarable,328.72381,254.72665,188.65848,258.05871,253.18181,246.73346999999998,240.50682999999998,230.9329,226.31374000000002,222.82741999999996,222.89551,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Australia_NZ,pasture (grazed),87.49069399999999,120.01575199999998,116.815531,123.61495399999998,135.25726299999997,148.240647,162.089623,177.05217,189.45059799999999,201.60602599999999,212.647518,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Australia_NZ,pasture (other),3719.38981,3558.8313699999994,3352.37746,3312.29178,3285.9545999999996,3250.9970099999996,3215.5588399999992,3164.9151799999995,3136.8136599999993,3114.23781,3106.53476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Australia_NZ,rock and desert,13.573552000000001,13.58764,13.41266,13.412012,13.412012,13.412012,13.412012,13.412012,13.412012,13.412012,13.412012,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Australia_NZ,shrubs,2299.2996060000005,2300.38064,2322.6072099999997,2305.808004,2303.6693609999998,2301.027395,2298.18804,2294.431709,2291.906611,2289.637153,2288.235464,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Australia_NZ,tundra,0.346689,0.59574,0.61307,0.622911,0.622911,0.622911,0.622911,0.622911,0.622911,0.622911,0.622911,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Australia_NZ,urban,9.177394,11.650450000000001,12.689919999999999,13.9596377,13.9596377,13.9596377,13.9596377,13.9596377,13.9596377,13.9596377,13.9596377,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Brazil,biomass,0.0,0.0,0.0,0.0,0.0,21.02729552062,44.61251213979998,93.84925183979998,110.1761404098,106.51029064800001,99.71837076919998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Brazil,crops,514.4286556000001,586.9403011999997,639.3883368,720.2275359999999,736.4655023277702,748.1892146510403,774.24099558674,806.7522509604498,822.7528726805799,856.1965098203705,823.9657014799,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Brazil,forest (managed),248.59598650000004,300.76801499999993,303.75068999999996,319.763452,330.29159799999996,344.87007800000003,359.178684,370.777944,380.965872,389.417474,395.99293299999994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
